1,24,9.01e-01
1,25,8.85e-01
1,26,8.84e-01
1,27,8.74e-01
1,28,8.69e-01
1,29,8.59e-01
1,30,8.39e-01
1,31,8.39e-01
1,32,8.31e-01
1,33,8.22e-01
1,34,8.04e-01
1,35,7.86e-01
1,36,7.77e-01
1,37,7.87e-01
1,38,7.70e-01
1,39,7.29e-01
1,40,7.34e-01
1,41,7.28e-01
1,42,7.25e-01
1,43,7.03e-01
1,44,6.91e-01
1,45,6.76e-01
1,46,6.59e-01
1,47,6.29e-01
1,48,6.56e-01
1,49,6.54e-01
1,50,6.05e-01
1,51,6.14e-01
1,52,5.75e-01
1,53,5.67e-01
1,54,5.91e-01
1,55,5.50e-01
1,56,5.85e-01
1,57,5.41e-01
1,58,5.45e-01
1,59,5.42e-01
1,60,5.40e-01
1,61,4.63e-01
1,62,4.85e-01
1,63,4.48e-01
1,64,4.59e-01
1,65,4.35e-01
1,66,4.11e-01
1,67,4.19e-01
1,68,4.24e-01
1,69,3.83e-01
1,70,3.84e-01
1,71,3.81e-01
1,72,3.74e-01
1,73,3.40e-01
1,74,3.47e-01
1,75,3.24e-01
1,76,3.32e-01
1,77,3.36e-01
1,78,2.64e-01
1,79,2.79e-01
1,80,2.56e-01
1,81,3.28e-01
1,82,2.47e-01
1,83,2.58e-01
1,84,2.18e-01
1,85,2.46e-01
1,86,2.29e-01
1,87,2.27e-01
1,88,2.28e-01
1,89,2.14e-01
1,90,2.14e-01
1,91,1.99e-01
1,92,1.79e-01
1,93,1.74e-01
1,94,1.62e-01
1,95,1.53e-01
1,96,1.54e-01
1,97,1.60e-01
1,98,1.33e-01
1,99,1.51e-01
1,100,1.43e-01
2,0,9.99e-01
2,1,1.00e+00
2,2,1.00e+00
2,3,1.00e+00
2,4,9.99e-01
2,5,9.98e-01
2,6,9.97e-01
2,7,9.95e-01
2,8,9.92e-01
2,9,9.91e-01
2,10,9.88e-01
2,11,9.84e-01
2,12,9.79e-01
2,13,9.76e-01
2,14,9.72e-01
2,15,9.64e-01
2,16,9.62e-01
2,17,9.55e-01
2,18,9.55e-01
2,19,9.47e-01
2,20,9.36e-01
2,21,9.33e-01
2,22,9.22e-01
2,23,9.20e-01
2,24,9.04e-01
2,25,9.02e-01
2,26,8.88e-01
2,27,8.79e-01
2,28,8.69e-01
2,29,8.66e-01
2,30,8.56e-01
2,31,8.39e-01
2,32,8.32e-01
2,33,8.06e-01
2,34,8.26e-01
2,35,8.02e-01
2,36,7.93e-01
2,37,7.85e-01
2,38,7.88e-01
2,39,7.62e-01
2,40,7.41e-01
2,41,7.55e-01
2,42,7.26e-01
2,43,7.21e-01
2,44,7.12e-01
2,45,6.98e-01
2,46,6.78e-01
2,47,6.61e-01
2,48,6.35e-01
2,49,6.22e-01
2,50,6.18e-01
2,51,5.96e-01
2,52,5.80e-01
2,53,5.88e-01
2,54,5.64e-01
2,55,5.63e-01
2,56,5.59e-01
2,57,5.46e-01
2,58,5.29e-01
2,59,5.35e-01
2,60,5.12e-01
2,61,5.12e-01
2,62,4.79e-01
2,63,4.76e-01
2,64,4.62e-01
2,65,4.59e-01
2,66,4.56e-01
2,67,4.14e-01
2,68,4.06e-01
2,69,4.03e-01
2,70,3.83e-01
2,71,4.08e-01
2,72,3.63e-01
2,73,3.69e-01
2,74,3.74e-01
2,75,3.33e-01
2,76,3.56e-01
2,77,3.24e-01
2,78,3.07e-01
2,79,3.10e-01
2,80,2.87e-01
2,81,2.65e-01
2,82,2.52e-01
2,83,2.41e-01
2,84,2.57e-01
2,85,2.38e-01
2,86,2.38e-01
2,87,2.22e-01
2,88,2.09e-01
2,89,2.30e-01
2,90,2.27e-01
2,91,2.47e-01
2,92,2.41e-01
2,93,1.96e-01
2,94,2.08e-01
2,95,1.67e-01
2,96,2.07e-01
2,97,1.83e-01
2,98,1.73e-01
2,99,1.62e-01
2,100,1.63e-01
3,0,9.98e-01
3,1,9.99e-01
3,2,1.00e+00
3,3,1.00e+00
3,4,1.00e+00
3,5,9.99e-01
3,6,9.98e-01
3,7,9.97e-01
3,8,9.95e-01
3,9,9.93e-01
3,10,9.91e-01
3,11,9.87e-01
3,12,9.84e-01
3,13,9.81e-01
3,14,9.77e-01
3,15,9.72e-01
3,16,9.66e-01
3,17,9.62e-01
3,18,9.52e-01
3,19,9.50e-01
3,20,9.42e-01
3,21,9.39e-01
3,22,9.37e-01
3,23,9.23e-01
3,24,9.16e-01
3,25,9.03e-01
3,26,8.96e-01
3,27,8.84e-01
3,28,8.79e-01
3,29,8.69e-01
3,30,8.62e-01
3,31,8.57e-01
3,32,8.55e-01
3,33,8.38e-01
3,34,8.36e-01
3,35,8.18e-01
3,36,8.07e-01
3,37,7.95e-01
3,38,7.97e-01
3,39,7.65e-01
3,40,7.47e-01
3,41,7.44e-01
3,42,7.34e-01
3,43,7.25e-01
3,44,7.16e-01
3,45,7.11e-01
3,46,7.05e-01
3,47,6.79e-01
3,48,6.67e-01
3,49,6.59e-01
3,50,6.48e-01
3,51,6.30e-01
3,52,6.26e-01
3,53,5.86e-01
3,54,6.07e-01
3,55,6.03e-01
3,56,5.64e-01
3,57,5.63e-01
3,58,5.48e-01
3,59,5.16e-01
3,60,5.20e-01
3,61,4.96e-01
3,62,4.48e-01
3,63,4.75e-01
3,64,4.87e-01
3,65,4.42e-01
3,66,4.07e-01
3,67,4.02e-01
3,68,4.27e-01
3,69,4.02e-01
3,70,4.25e-01
3,71,4.18e-01
3,72,3.59e-01
3,73,4.14e-01
3,74,3.68e-01
3,75,3.68e-01
3,76,3.50e-01
3,77,3.56e-01
3,78,3.24e-01
3,79,3.26e-01
3,80,3.16e-01
3,81,2.74e-01
3,82,2.68e-01
3,83,2.89e-01
3,84,2.80e-01
3,85,2.70e-01
3,86,2.20e-01
3,87,2.77e-01
3,88,2.46e-01
3,89,2.47e-01
3,90,1.86e-01
3,91,2.10e-01
3,92,2.29e-01
3,93,1.99e-01
3,94,2.32e-01
3,95,2.00e-01
3,96,1.70e-01
3,97,1.83e-01
3,98,1.65e-01
3,99,1.65e-01
3,100,1.65e-01
4,0,9.97e-01
4,1,9.98e-01
4,2,9.99e-01
4,3,1.00e+00
4,4,1.00e+00
4,5,1.00e+00
4,6,9.99e-01
4,7,9.98e-01
4,8,9.97e-01
4,9,9.95e-01
4,10,9.93e-01
4,11,9.91e-01
4,12,9.87e-01
4,13,9.84e-01
4,14,9.79e-01
4,15,9.76e-01
4,16,9.70e-01
4,17,9.65e-01
4,18,9.60e-01
4,19,9.57e-01
4,20,9.50e-01
4,21,9.42e-01
4,22,9.39e-01
4,23,9.25e-01
4,24,9.18e-01
4,25,9.19e-01
4,26,9.13e-01
4,27,8.96e-01
4,28,8.87e-01
4,29,8.84e-01
4,30,8.91e-01
4,31,8.69e-01
4,32,8.48e-01
4,33,8.59e-01
4,34,8.36e-01
4,35,8.26e-01
4,36,8.17e-01
4,37,7.98e-01
4,38,7.82e-01
4,39,7.73e-01
4,40,7.66e-01
4,41,7.54e-01
4,42,7.51e-01
4,43,7.39e-01
4,44,7.11e-01
4,45,7.34e-01
4,46,6.88e-01
4,47,6.63e-01
4,48,6.71e-01
4,49,6.60e-01
4,50,6.50e-01
4,51,6.28e-01
4,52,6.23e-01
4,53,6.19e-01
4,54,6.14e-01
4,55,5.81e-01
4,56,5.85e-01
4,57,6.00e-01
4,58,5.63e-01
4,59,5.49e-01
4,60,5.32e-01
4,61,4.99e-01
4,62,4.58e-01
4,63,5.00e-01
4,64,4.95e-01
4,65,4.80e-01
4,66,4.74e-01
4,67,4.36e-01
4,68,4.18e-01
4,69,4.24e-01
4,70,3.95e-01
4,71,3.87e-01
4,72,3.68e-01
4,73,4.16e-01
4,74,3.71e-01
4,75,3.72e-01
4,76,3.53e-01
4,77,3.37e-01
4,78,3.60e-01
4,79,3.43e-01
4,80,3.39e-01
4,81,3.01e-01
4,82,3.08e-01
4,83,3.03e-01
4,84,3.44e-01
4,85,2.53e-01
4,86,2.79e-01
4,87,2.40e-01
4,88,2.26e-01
4,89,1.87e-01
4,90,2.47e-01
4,91,2.19e-01
4,92,2.19e-01
4,93,2.16e-01
4,94,2.06e-01
4,95,1.88e-01
4,96,2.04e-01
4,97,1.81e-01
4,98,1.53e-01
4,99,1.84e-01
4,100,1.31e-01
5,0,9.95e-01
5,1,9.97e-01
5,2,9.98e-01
5,3,9.99e-01
5,4,1.00e+00
5,5,1.00e+00
5,6,1.00e+00
5,7,9.99e-01
5,8,9.98e-01
5,9,9.97e-01
5,10,9.95e-01
5,11,9.93e-01
5,12,9.89e-01
5,13,9.87e-01
5,14,9.83e-01
5,15,9.80e-01
5,16,9.76e-01
5,17,9.71e-01
5,18,9.63e-01
5,19,9.62e-01
5,20,9.56e-01
5,21,9.51e-01
5,22,9.44e-01
5,23,9.39e-01
5,24,9.29e-01
5,25,9.25e-01
5,26,9.15e-01
5,27,9.09e-01
5,28,9.01e-01
5,29,8.87e-01
5,30,8.75e-01
5,31,8.71e-01
5,32,8.56e-01
5,33,8.56e-01
5,34,8.54e-01
5,35,8.36e-01
5,36,8.21e-01
5,37,8.19e-01
5,38,7.97e-01
5,39,7.86e-01
5,40,7.86e-01
5,41,7.65e-01
5,42,7.50e-01
5,43,7.57e-01
5,44,7.24e-01
5,45,7.35e-01
5,46,7.11e-01
5,47,7.32e-01
5,48,7.12e-01
5,49,6.93e-01
5,50,6.41e-01
5,51,6.42e-01
5,52,6.48e-01
5,53,6.27e-01
5,54,6.15e-01
5,55,5.91e-01
5,56,6.40e-01
5,57,5.53e-01
5,58,5.42e-01
5,59,5.47e-01
5,60,5.56e-01
5,61,5.18e-01
5,62,5.33e-01
5,63,5.00e-01
5,64,5.08e-01
5,65,4.85e-01
5,66,4.67e-01
5,67,4.50e-01
5,68,4.02e-01
5,69,4.41e-01
5,70,4.36e-01
5,71,4.12e-01
5,72,3.87e-01
5,73,3.86e-01
5,74,3.89e-01
5,75,3.41e-01
5,76,3.59e-01
5,77,3.56e-01
5,78,3.52e-01
5,79,2.99e-01
5,80,3.18e-01
5,81,3.00e-01
5,82,2.98e-01
5,83,2.70e-01
5,84,3.18e-01
5,85,2.72e-01
5,86,2.92e-01
5,87,2.40e-01
5,88,2.43e-01
5,89,2.44e-01
5,90,2.45e-01
5,91,1.93e-01
5,92,2.57e-01
5,93,1.89e-01
5,94,2.17e-01
5,95,2.06e-01
5,96,1.97e-01
5,97,1.72e-01
5,98,1.68e-01
5,99,1.38e-01
5,100,1.38e-01
6,0,9.93e-01
6,1,9.95e-01
6,2,9.97e-01
6,3,9.98e-01
6,4,9.99e-01
6,5,1.00e+00
6,6,1.00e+00
6,7,1.00e+00
6,8,9.99e-01
6,9,9.98e-01
6,10,9.97e-01
6,11,9.95e-01
6,12,9.93e-01
6,13,9.90e-01
6,14,9.87e-01
6,15,9.83e-01
6,16,9.80e-01
6,17,9.77e-01
6,18,9.72e-01
6,19,9.65e-01
6,20,9.59e-01
6,21,9.58e-01
6,22,9.54e-01
6,23,9.42e-01
6,24,9.39e-01
6,25,9.30e-01
6,26,9.22e-01
6,27,9.14e-01
6,28,9.03e-01
6,29,9.01e-01
6,30,8.91e-01
6,31,8.86e-01
6,32,8.78e-01
6,33,8.68e-01
6,34,8.58e-01
6,35,8.59e-01
6,36,8.35e-01
6,37,8.19e-01
6,38,8.14e-01
6,39,7.99e-01
6,40,7.98e-01
6,41,7.76e-01
6,42,7.56e-01
6,43,7.60e-01
6,44,7.71e-01
6,45,7.35e-01
6,46,7.41e-01
6,47,7.13e-01
6,48,6.99e-01
6,49,6.85e-01
6,50,6.69e-01
6,51,6.50e-01
6,52,6.86e-01
6,53,6.35e-01
6,54,6.44e-01
6,55,6.47e-01
6,56,6.11e-01
6,57,6.16e-01
6,58,5.72e-01
6,59,5.60e-01
6,60,5.48e-01
6,61,5.28e-01
6,62,5.15e-01
6,63,5.21e-01
6,64,5.22e-01
6,65,4.90e-01
6,66,4.64e-01
6,67,4.83e-01
6,68,4.76e-01
6,69,4.30e-01
6,70,4.21e-01
6,71,4.37e-01
6,72,4.35e-01
6,73,4.16e-01
6,74,3.88e-01
6,75,3.83e-01
6,76,3.58e-01
6,77,3.87e-01
6,78,3.37e-01
6,79,3.26e-01
6,80,3.00e-01
6,81,3.08e-01
6,82,3.04e-01
6,83,3.13e-01
6,84,3.09e-01
6,85,3.14e-01
6,86,2.65e-01
6,87,2.56e-01
6,88,2.28e-01
6,89,2.50e-01
6,90,2.48e-01
6,91,2.71e-01
6,92,1.96e-01
6,93,2.37e-01
6,94,2.31e-01
6,95,2.03e-01
6,96,1.44e-01
6,97,2.19e-01
6,98,1.73e-01
6,99,1.59e-01
6,100,1.63e-01
7,0,9.90e-01
7,1,9.93e-01
7,2,9.95e-01
7,3,9.97e-01
7,4,9.98e-01
7,5,9.99e-01
7,6,1.00e+00
7,7,1.00e+00
7,8,1.00e+00
7,9,9.99e-01
7,10,9.98e-01
7,11,9.97e-01
7,12,9.95e-01
7,13,9.94e-01
7,14,9.90e-01
7,15,9.87e-01
7,16,9.84e-01
7,17,9.81e-01
7,18,9.76e-01
7,19,9.73e-01
7,20,9.67e-01
7,21,9.59e-01
7,22,9.59e-01
7,23,9.51e-01
7,24,9.43e-01
7,25,9.37e-01
7,26,9.32e-01
7,27,9.21e-01
7,28,9.19e-01
7,29,9.15e-01
7,30,9.02e-01
7,31,8.82e-01
7,32,8.75e-01
7,33,8.68e-01
7,34,8.70e-01
7,35,8.53e-01
7,36,8.29e-01
7,37,8.27e-01
7,38,8.23e-01
7,39,8.24e-01
7,40,8.07e-01
7,41,7.84e-01
7,42,7.91e-01
7,43,7.72e-01
7,44,7.66e-01
7,45,7.35e-01
7,46,7.30e-01
7,47,7.20e-01
7,48,7.10e-01
7,49,7.01e-01
7,50,7.03e-01
7,51,6.77e-01
7,52,6.75e-01
7,53,6.45e-01
7,54,6.55e-01
7,55,6.05e-01
7,56,6.34e-01
7,57,6.09e-01
7,58,6.07e-01
7,59,5.62e-01
7,60,5.80e-01
7,61,5.29e-01
7,62,5.63e-01
7,63,5.51e-01
7,64,5.41e-01
7,65,5.17e-01
7,66,4.72e-01
7,67,4.76e-01
7,68,4.51e-01
7,69,4.57e-01
7,70,4.48e-01
7,71,4.66e-01
7,72,4.14e-01
7,73,4.08e-01
7,74,3.73e-01
7,75,3.99e-01
7,76,3.88e-01
7,77,3.68e-01
7,78,3.59e-01
7,79,3.41e-01
7,80,3.07e-01
7,81,3.46e-01
7,82,3.34e-01
7,83,3.12e-01
7,84,3.20e-01
7,85,2.78e-01
7,86,2.99e-01
7,87,2.65e-01
7,88,2.86e-01
7,89,2.99e-01
7,90,2.58e-01
7,91,2.47e-01
7,92,2.54e-01
7,93,2.59e-01
7,94,2.08e-01
7,95,2.10e-01
7,96,1.82e-01
7,97,1.60e-01
7,98,2.02e-01
7,99,1.87e-01
7,100,1.68e-01
8,0,9.88e-01
8,1,9.90e-01
8,2,9.93e-01
8,3,9.96e-01
8,4,9.97e-01
8,5,9.98e-01
8,6,9.99e-01
8,7,1.00e+00
8,8,1.00e+00
8,9,1.00e+00
8,10,9.99e-01
8,11,9.98e-01
8,12,9.97e-01
8,13,9.95e-01
8,14,9.93e-01
8,15,9.90e-01
8,16,9.86e-01
8,17,9.83e-01
8,18,9.80e-01
8,19,9.77e-01
8,20,9.71e-01
8,21,9.68e-01
8,22,9.59e-01
8,23,9.56e-01
8,24,9.53e-01
8,25,9.44e-01
8,26,9.34e-01
8,27,9.29e-01
8,28,9.27e-01
8,29,9.14e-01
8,30,9.05e-01
8,31,8.99e-01
8,32,8.94e-01
8,33,8.90e-01
8,34,8.71e-01
8,35,8.74e-01
8,36,8.52e-01
8,37,8.36e-01
8,38,8.36e-01
8,39,8.25e-01
8,40,8.19e-01
8,41,8.06e-01
8,42,7.90e-01
8,43,7.99e-01
8,44,7.67e-01
8,45,7.42e-01
8,46,7.48e-01
8,47,7.33e-01
8,48,7.24e-01
8,49,7.20e-01
8,50,6.94e-01
8,51,6.99e-01
8,52,6.84e-01
8,53,6.46e-01
8,54,6.62e-01
8,55,6.49e-01
8,56,6.29e-01
8,57,6.34e-01
8,58,5.97e-01
8,59,6.06e-01
8,60,5.54e-01
8,61,5.59e-01
8,62,5.43e-01
8,63,5.42e-01
8,64,4.98e-01
8,65,5.39e-01
8,66,5.35e-01
8,67,5.08e-01
8,68,4.69e-01
8,69,4.65e-01
8,70,4.54e-01
8,71,4.41e-01
8,72,4.58e-01
8,73,4.16e-01
8,74,4.15e-01
8,75,3.86e-01
8,76,3.91e-01
8,77,3.34e-01
8,78,3.67e-01
8,79,3.86e-01
8,80,3.41e-01
8,81,3.36e-01
8,82,3.28e-01
8,83,3.29e-01
8,84,3.22e-01
8,85,3.09e-01
8,86,3.00e-01
8,87,2.88e-01
8,88,2.31e-01
8,89,2.72e-01
8,90,2.69e-01
8,91,2.23e-01
8,92,2.54e-01
8,93,2.45e-01
8,94,1.62e-01
8,95,2.46e-01
8,96,2.03e-01
8,97,2.04e-01
8,98,1.76e-01
8,99,1.78e-01
8,100,1.68e-01
9,0,9.84e-01
9,1,9.87e-01
9,2,9.90e-01
9,3,9.93e-01
9,4,9.95e-01
9,5,9.97e-01
9,6,9.98e-01
9,7,9.99e-01
9,8,1.00e+00
9,9,1.00e+00
9,10,1.00e+00
9,11,9.99e-01
9,12,9.98e-01
9,13,9.97e-01
9,14,9.95e-01
9,15,9.92e-01
9,16,9.90e-01
9,17,9.88e-01
9,18,9.84e-01
9,19,9.80e-01
9,20,9.74e-01
9,21,9.72e-01
9,22,9.66e-01
9,23,9.59e-01
9,24,9.53e-01
9,25,9.46e-01
9,26,9.40e-01
9,27,9.40e-01
9,28,9.36e-01
9,29,9.27e-01
9,30,9.16e-01
9,31,9.13e-01
9,32,9.02e-01
9,33,8.84e-01
9,34,8.80e-01
9,35,8.77e-01
9,36,8.74e-01
9,37,8.48e-01
9,38,8.44e-01
9,39,8.30e-01
9,40,8.17e-01
9,41,8.09e-01
9,42,8.05e-01
9,43,7.93e-01
9,44,7.76e-01
9,45,7.80e-01
9,46,7.61e-01
9,47,7.29e-01
9,48,7.41e-01
9,49,7.31e-01
9,50,7.30e-01
9,51,6.89e-01
9,52,6.86e-01
9,53,6.77e-01
9,54,6.71e-01
9,55,6.57e-01
9,56,6.43e-01
9,57,6.52e-01
9,58,6.07e-01
9,59,6.18e-01
9,60,5.63e-01
9,61,5.66e-01
9,62,5.46e-01
9,63,5.67e-01
9,64,5.40e-01
9,65,5.29e-01
9,66,5.28e-01
9,67,4.91e-01
9,68,5.23e-01
9,69,5.13e-01
9,70,4.71e-01
9,71,4.86e-01
9,72,4.43e-01
9,73,4.59e-01
9,74,4.20e-01
9,75,4.31e-01
9,76,3.82e-01
9,77,3.88e-01
9,78,3.81e-01
9,79,3.76e-01
9,80,3.73e-01
9,81,3.85e-01
9,82,3.41e-01
9,83,3.05e-01
9,84,2.87e-01
9,85,3.10e-01
9,86,3.15e-01
9,87,2.71e-01
9,88,2.81e-01
9,89,2.89e-01
9,90,2.78e-01
9,91,2.70e-01
9,92,2.59e-01
9,93,2.64e-01
9,94,2.29e-01
9,95,1.97e-01
9,96,2.18e-01
9,97,2.02e-01
9,98,2.22e-01
9,99,2.02e-01
9,100,1.85e-01
10,0,9.80e-01
10,1,9.84e-01
10,2,9.88e-01
10,3,9.90e-01
10,4,9.93e-01
10,5,9.95e-01
10,6,9.97e-01
10,7,9.98e-01
10,8,9.99e-01
10,9,1.00e+00
10,10,1.00e+00
10,11,1.00e+00
10,12,9.99e-01
10,13,9.98e-01
10,14,9.97e-01
10,15,9.95e-01
10,16,9.92e-01
10,17,9.90e-01
10,18,9.87e-01
10,19,9.84e-01
10,20,9.80e-01
10,21,9.76e-01
10,22,9.71e-01
10,23,9.69e-01
10,24,9.62e-01
10,25,9.58e-01
10,26,9.50e-01
10,27,9.49e-01
10,28,9.39e-01
10,29,9.31e-01
10,30,9.28e-01
10,31,9.13e-01
10,32,9.06e-01
10,33,8.97e-01
10,34,8.89e-01
10,35,8.80e-01
10,36,8.70e-01
10,37,8.60e-01
10,38,8.56e-01
10,39,8.42e-01
10,40,8.44e-01
10,41,8.38e-01
10,42,8.11e-01
10,43,8.09e-01
10,44,7.94e-01
10,45,7.69e-01
10,46,7.75e-01
10,47,7.74e-01
10,48,7.65e-01
10,49,7.43e-01
10,50,7.28e-01
10,51,7.19e-01
10,52,6.99e-01
10,53,6.78e-01
10,54,6.74e-01
10,55,6.60e-01
10,56,6.68e-01
10,57,6.47e-01
10,58,6.23e-01
10,59,6.06e-01
10,60,6.20e-01
10,61,5.78e-01
10,62,5.77e-01
10,63,5.70e-01
10,64,5.62e-01
10,65,5.26e-01
10,66,5.23e-01
10,67,5.32e-01
10,68,5.15e-01
10,69,4.96e-01
10,70,4.72e-01
10,71,5.04e-01
10,72,4.53e-01
10,73,4.77e-01
10,74,4.36e-01
10,75,4.38e-01
10,76,4.52e-01
10,77,3.95e-01
10,78,3.78e-01
10,79,3.64e-01
10,80,3.54e-01
10,81,4.06e-01
10,82,3.50e-01
10,83,3.61e-01
10,84,3.16e-01
10,85,3.21e-01
10,86,3.24e-01
10,87,3.22e-01
10,88,3.09e-01
10,89,2.83e-01
10,90,2.41e-01
10,91,2.38e-01
10,92,2.58e-01
10,93,2.49e-01
10,94,2.74e-01
10,95,2.36e-01
10,96,2.16e-01
10,97,2.37e-01
10,98,1.90e-01
10,99,1.93e-01
10,100,1.76e-01
11,0,9.76e-01
11,1,9.79e-01
11,2,9.84e-01
11,3,9.86e-01
11,4,9.90e-01
11,5,9.93e-01
11,6,9.95e-01
11,7,9.97e-01
11,8,9.98e-01
11,9,9.99e-01
11,10,1.00e+00
11,11,1.00e+00
11,12,1.00e+00
11,13,9.99e-01
11,14,9.98e-01
11,15,9.97e-01
11,16,9.95e-01
11,17,9.93e-01
11,18,9.90e-01
11,19,9.87e-01
11,20,9.82e-01
11,21,9.79e-01
11,22,9.77e-01
11,23,9.72e-01
11,24,9.67e-01
11,25,9.59e-01
11,26,9.56e-01
11,27,9.51e-01
11,28,9.44e-01
11,29,9.38e-01
11,30,9.31e-01
11,31,9.30e-01
11,32,9.16e-01
11,33,9.09e-01
11,34,9.05e-01
11,35,8.84e-01
11,36,8.87e-01
11,37,8.75e-01
11,38,8.58e-01
11,39,8.55e-01
11,40,8.47e-01
11,41,8.36e-01
11,42,8.14e-01
11,43,8.08e-01
11,44,7.97e-01
11,45,8.01e-01
11,46,7.92e-01
11,47,7.76e-01
11,48,7.70e-01
11,49,7.42e-01
11,50,7.27e-01
11,51,7.34e-01
11,52,7.20e-01
11,53,6.97e-01
11,54,6.80e-01
11,55,6.60e-01
11,56,6.60e-01
11,57,6.61e-01
11,58,6.24e-01
11,59,6.32e-01
11,60,6.42e-01
11,61,5.84e-01
11,62,6.30e-01
11,63,5.95e-01
11,64,5.92e-01
11,65,5.87e-01
11,66,5.41e-01
11,67,5.05e-01
11,68,5.12e-01
11,69,4.94e-01
11,70,5.03e-01
11,71,4.77e-01
11,72,4.92e-01
11,73,4.74e-01
11,74,4.76e-01
11,75,4.43e-01
11,76,4.33e-01
11,77,4.19e-01
11,78,4.02e-01
11,79,3.89e-01
11,80,3.64e-01
11,81,3.62e-01
11,82,3.58e-01
11,83,3.44e-01
11,84,3.61e-01
11,85,3.56e-01
11,86,3.22e-01
11,87,3.30e-01
11,88,2.99e-01
11,89,3.14e-01
11,90,2.55e-01
11,91,2.84e-01
11,92,2.40e-01
11,93,2.37e-01
11,94,2.51e-01
11,95,2.50e-01
11,96,2.26e-01
11,97,2.64e-01
11,98,2.43e-01
11,99,2.29e-01
11,100,2.17e-01
12,0,9.72e-01
12,1,9.76e-01
12,2,9.79e-01
12,3,9.83e-01
12,4,9.87e-01
12,5,9.90e-01
12,6,9.93e-01
12,7,9.95e-01
12,8,9.97e-01
12,9,9.98e-01
12,10,9.99e-01
12,11,1.00e+00
12,12,1.00e+00
12,13,1.00e+00
12,14,9.99e-01
12,15,9.98e-01
12,16,9.97e-01
12,17,9.95e-01
12,18,9.92e-01
12,19,9.90e-01
12,20,9.88e-01
12,21,9.84e-01
12,22,9.80e-01
12,23,9.74e-01
12,24,9.72e-01
12,25,9.67e-01
12,26,9.66e-01
12,27,9.57e-01
12,28,9.52e-01
12,29,9.44e-01
12,30,9.38e-01
12,31,9.34e-01
12,32,9.23e-01
12,33,9.19e-01
12,34,9.05e-01
12,35,8.98e-01
12,36,8.92e-01
12,37,8.86e-01
12,38,8.70e-01
12,39,8.61e-01
12,40,8.43e-01
12,41,8.42e-01
12,42,8.32e-01
12,43,8.25e-01
12,44,8.08e-01
12,45,8.05e-01
12,46,7.83e-01
12,47,7.77e-01
12,48,7.80e-01
12,49,7.61e-01
12,50,7.49e-01
12,51,7.38e-01
12,52,7.17e-01
12,53,7.16e-01
12,54,7.33e-01
12,55,6.85e-01
12,56,6.72e-01
12,57,6.78e-01
12,58,6.84e-01
12,59,6.42e-01
